config	name	tags	_runtime	_step	_timestamp	eval_Validation loss	eval_acc	eval_f1	eval_mcc	eval_precision	eval_recall	learning_rate	train_loss
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_04th_2024_18_10_12_logstep=180_bs=120_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZSCAN5A	860.0917942523956	1800	1720131874.4448771	0.5932277969338677	0.8984313725490196	0.898137353	0.7966972710408005	0.8990058601343363	0.8976924934574648	2.7539779681762544e-06	0.022266952
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_05th_2024_09_09_13_logstep=1593_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZNF143	11084.95901465416	15930	1717604040.150025	0.6937372193057486	0.8984	0.8983884388623773	0.7973943873505043	0.8988549330034094	0.8985395167299153	1.0452233293847121e-07	0.011386110611971983
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_08th_2024_12_28_15_logstep=493_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZNF513	3131.8696484565735	4930	1720459229.3662784	0.8916586042929123	0.8977955911823647	0.8970763347154147	0.7967134702279651	0.9008837043716084	0.8958456945996789	4.489337822671157e-07	0.002617481
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_27th_2024_17_02_21_logstep=424_bs=150_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	PPARG	2443.5256967544556	4240	1719524586.959422	0.6628449201933679	0.8977469670710572	0.8976621065597005	0.7954009483497807	0.8975507490498446	0.8978502556892477	5.216484089723527e-07	0.012110172155549869
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_05th_2024_16_16_35_logstep=108_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZBTB8A	973.3149209022522	1080	1722889970.553684	0.6516006313837491	0.8972609231352479	0.8957769432283212	0.7933128320638224	0.8996375709833868	0.8936974994421162	4.563894523326571e-06	0.013612073443019417
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_09th_2024_00_28_06_logstep=88_bs=80_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	IRF5	664.1994333267212	880	1720499952.0642602	0.6708096292885867	0.8971291866028708	0.8970443349753694	0.7951176710436392	0.8981060606060606	0.8970123626373626	7.407407407407407e-06	0.012744684719522907
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_07th_2024_13_23_24_logstep=1483_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ZMYM3	10279.989758253098	14830	1723061686.7009702	0.7317220714262553	0.8970946042650637	0.8969562731104185	0.7946662047203089	0.8967365906231688	0.8979305109800109	1.4964459408903857e-07	0.007770762
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_06th_2024_20_09_54_logstep=378_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	DEK	2407.1970460414886	3780	1720313403.3757691	0.8560225889086723	0.8970423062523399	0.8963895855964279	0.7930235903363945	0.8957772182699943	0.8972477354678149	4.391100702576112e-07	0.001592429
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 750, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_18th_2024_04_41_08_logstep=207_bs=750_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	GABPB1	1117.9121263027191	1656	1723971587.9393682	0.6448395550251007	0.8969622331691297	0.8966959964856254	0.7941314177393776	0.8978854538949639	0.8962476527272314	1.801200800533689e-06	0.012538481
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_12th_2024_01_47_53_logstep=1300_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZNF629	9109.992810487747	13000	1720772385.0347016	0.6970887418304171	0.8968895420034289	0.8963858867285583	0.7927723643493363	0.8964179243637568	0.896354443	1.7067759003242877e-07	0.010577457975529028
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_04th_2024_10_44_56_logstep=450_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ETV1	2085.982107400894	4500	1720106384.3697455	0.7314615650910936	0.8968440885539332	0.8967821642051983	0.7935664974242824	0.8968046251982604	0.8967618733776068	3.690944881889764e-07	0.00647681
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_28th_2024_12_46_47_logstep=514_bs=150_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF394	2915.613358736038	5140	1719596124.4830077	0.7386180433582087	0.8966883045439542	0.89580681	0.7922734300959015	0.8975386018994056	0.8947397718340064	4.306632213608958e-07	0.008912887
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 810, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_13th_2024_11_24_45_logstep=109_bs=810_lr=0.0003_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	TEAD4	2068.3797278404236	1090	1723564755.171229	0.5327202325154629	0.8966040599506735	0.8965732330614837	0.7932831201721332	0.8967611430813949	0.896522013	6.006006006006005e-06	0.012208966657929464
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_04th_2024_10_46_09_logstep=313_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	PHF20	1469.6028249263763	3130	1720105840.097458	0.7900929772540143	0.8962879640044994	0.8954154425805825	0.7927158404233079	0.8987163446238156	0.8940134459818285	7.054673721340388e-07	0.007890862
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_18th_2024_04_39_54_logstep=148_bs=680_lr=1e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	RBBP5	780.6424291133881	1480	1721292776.3753612	0.24613412552409705	0.8959465106560802	0.8863911830602922	0.7766956027541482	0.8991463454037218	0.8778414022101707	1.4814814814814817e-07	0.23151589839442355
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_12th_2024_23_27_28_logstep=48_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	NFYC	530.7992985248566	480	1723520181.0185316	0.6608019371827444	0.8959390862944162	0.8957599465987153	0.791574247	0.8959679350092133	0.8956063950308093	1.0089686098654708e-05	0.006361784
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_02th_2024_11_28_57_logstep=421_bs=100_lr=0.0001_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	ELK1	1664.3507008552551	4210	1719935803.0256128	0.8463257664442062	0.8958165728077232	0.8838149011286054	0.772123947	0.8988832656626627	0.8736527952921396	5.253480430785396e-07	0.006808781
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 750, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_18th_2024_15_23_45_logstep=181_bs=750_lr=3e-06_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	H4K12ac	986.2859187	1448	1724010013.4262798	0.25148549924294156	0.8957188201594798	0.8957185176567914	0.7915790426260241	0.8957775174622141	0.8958015255278844	4.988662131519274e-08	0.237186716
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 860, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_September_14th_2024_17_29_11_logstep=79_bs=860_lr=3e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	HMBOX1	752.5785441398621	790	1726350105.728538	0.2836287423968315	0.8954601226993865	0.8950714879321785	0.7907059254417593	0.8945002093256997	0.8962075594315657	8.230452674897119e-07	0.21828319358674783
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_15th_2024_09_28_45_logstep=417_bs=120_lr=3e-06_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	KDM5A	1929.4564487934113	4170	1721052056.4946637	0.29263084679841994	0.8953252032520326	0.8753388600526433	0.7610227332763864	0.9050220701075292	0.8574839763730049	1.1945845500398197e-08	0.2643109586634796
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 150, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_02th_2024_02_38_54_logstep=31_bs=150_lr=1e-05_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	WHSC1	208.11959195137024	310	1719902543.613768	0.280049592	0.8951048951048951	0.8950420198906383	0.7937944195331916	0.8960127201565558	0.8977836748734582	6.734006734006735e-07	0.2628860165995936
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_14th_2024_01_25_13_logstep=828_bs=100_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF692	3252.2321305274963	8280	1720937966.6581116	0.7148561340813734	0.8950984413453651	0.8944489128692845	0.7889782321490424	0.894904435	0.894074234	2.009107956067506e-07	0.008220406
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_08th_2024_15_25_47_logstep=807_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	MEF2B	3699.142851829529	8070	1720470447.9506907	0.6348154483155971	0.8950736325385694	0.894239716	0.7885802180146347	0.8948163775665081	0.8937645419352284	2.061288992716779e-07	0.014113758422806225
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_08th_2024_09_24_46_logstep=1506_bs=60_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	TCF7L2	9441.246644	15060	1723132929.410682	0.7814507824277213	0.8946032342986086	0.8902554496774002	0.780531702	0.8907985474359581	0.8897338804975159	1.105542452830189e-07	0.010478376806581265
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_14th_2024_23_09_47_logstep=1062_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	SAP130	4866.270133256912	10620	1721017855.1277812	0.6966002337932586	0.8946	0.8945695305943417	0.7893453139108435	0.8948167707158801	0.8945285957985443	1.5670706226493945e-07	0.015698149
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 780, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_22th_2024_07_38_11_logstep=16_bs=780_lr=3e-05_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	SETDB1	334.4590084552765	176	1721648626.7125823	0.2339607278505961	0.894478528	0.8924473783952578	0.7860095892489495	0.8957175390885296	0.8903106467142754	7.407407407407407e-07	0.20866083540022373
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 100, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_05th_2024_01_52_22_logstep=588_bs=100_lr=0.0001_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZKSCAN1	2322.6162509918213	5880	1720161067.096215	0.8187664146934237	0.8944636678200693	0.8921308576480991	0.7848754641188527	0.8945874732181667	0.8902997028463591	2.826988315114965e-07	0.008734269
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 860, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_September_22th_2024_10_10_50_logstep=37_bs=860_lr=0.0003_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	GATA4	375.15388655662537	370	1727014627.4755516	0.5961849927902222	0.8943463801483755	0.8935972292862635	0.7872040592243424	0.8934489001562735	0.893755219	1.7094017094017092e-05	0.017243517185183795
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_02th_2024_11_05_39_logstep=1062_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	EGR1	4878.239329814911	10620	1719937619.2899995	0.7198614639043808	0.8942666666666667	0.8942413673215766	0.7892671526925921	0.8948893726231508	0.8943779457658103	1.5670706226493945e-07	0.015225617184152208
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_01th_2024_00_33_18_logstep=1129_bs=80_lr=3e-06_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	SUZ12	7832.855368852615	11290	1719816233.3284378	0.28420202243596987	0.8935890204925738	0.8758207572739662	0.7604778980853039	0.901497697	0.8601058227254215	5.894488653109344e-09	0.24985442858971357
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_27th_2024_22_23_08_logstep=214_bs=80_lr=1e-05_wp=0.1_dp=0.1_wd=0.005_len=300_epoch=15.0	HDAC6	2145.939174890518	2140	1719543536.211094	0.2765282638944112	0.893543618	0.8908455124181835	0.7855391567223514	0.8985663336643093	0.8870571311623807	1.02880658436214e-07	0.2228877963933432
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_12th_2024_16_18_06_logstep=136_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	TEAD3	1200.716446	1360	1723495089.3439052	0.595030385	0.8934808792532369	0.8934545056221348	0.7873184025064638	0.8934717283113658	0.893846764	4.8309178743961345e-06	0.013674825774026378
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 720, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_31th_2024_23_55_52_logstep=3_bs=720_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	SRSF9	97.90654945373537	45	1722484652.2760866	0.3922026455402374	0.8933823529411765	0.8919792394177177	0.7851702431760299	0.8949269368624208	0.8902571926765475	0	0.083642222
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_02th_2024_15_46_48_logstep=489_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	MLX	3433.631205558777	4890	1722631444.0374715	0.8080466641434307	0.8933304366717358	0.8931445204412422	0.7870852545223762	0.892849871	0.8942366047753402	3.397508493771235e-07	0.006645646
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_08th_2024_06_01_23_logstep=1017_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ARID1B	4673.751582622528	10170	1720437558.2093055	0.670442526	0.893182926	0.8929189756482323	0.7858379860939583	0.8929244400552857	0.892913546	1.636304134395113e-07	0.012516548026903948
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 820, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_August_06th_2024_13_26_12_logstep=78_bs=820_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZSCAN30	718.5650477409363	780	1722965893.0487628	0.6406403422355652	0.8930998431782541	0.8927829589999652	0.7864735747620174	0.8942023826540149	0.8922735573251404	6.284916201117318e-06	0.013662283040153291
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_09th_2024_06_35_40_logstep=880_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.001_len=300_epoch=15.0	ZFP36	4096.283710479736	8800	1720525438.0707414	0.7248434372819387	0.8930034540926982	0.8879129473682674	0.775845899	0.8884798866480277	0.887366811	2.519526329050139e-07	0.011172998480998848
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_June_27th_2024_19_45_58_logstep=315_bs=80_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	ZFP64	2245.0562722682953	3150	1719534205.6834574	0.9377560043021252	0.8930013458950202	0.8928266222019816	0.7857513968296048	0.8926405218980005	0.893111016	5.265005265005266e-07	0.004769479
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 680, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_21th_2024_09_23_42_logstep=66_bs=680_lr=0.0003_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF518A	402.0052037239074	660	1721568626.2000215	0.6743418909609318	0.8929582782707193	0.8921448927587556	0.7852662039579473	0.8942327673538657	0.8910399275138273	7.401315789473684e-06	0.007734616
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_15th_2024_05_38_29_logstep=642_bs=80_lr=3e-06_wp=0.1_dp=0.1_wd=0.01_len=300_epoch=15.0	ZNF512	4515.075298	6420	1721040826.4729247	0.25747803873137426	0.8928571428571429	0.890666986	0.7828318110169725	0.8946473011290057	0.8882109687478814	7.769337016574585e-09	0.2535334138600069
"{'epochs': 15, 'Dropout': 0.1, 'batch_size': 120, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}"	TFBS_NonTFBS_July_09th_2024_00_34_58_logstep=246_bs=120_lr=0.0001_wp=0.1_dp=0.1_wd=0.0005_len=300_epoch=15.0	MEF2C	1165.887148618698	2460	1720500865.3140583	0.6772082259257635	0.8924885321100917	0.892487816	0.7856744327069801	0.8927970990279666	0.8928773377762939	6.732495511669659e-07	0.006854406
